protocol,dst.port,frame.encap.type,sll.halen,tcp.hdr_len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,udp.length,udp.stream,window,ip.flags.df,Nop,wscale,wscale_multiplier,sack_permited,maximum_segment_size,class
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735713740749218,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0003207282057547,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734798199435416,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0082931150345164,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0021229152666625,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0024589162441199,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.2393548781232818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0531186999816726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.2684824902723735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003512737491599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0016800048872869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0860162502290915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.77431906614786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734187838559548,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0022298246685808,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0076363858513042,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0241615248335267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0001069094019182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245786516853932,0.6070038910505837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756618600747692,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0480175942330014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0090567536196468,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0089651169894312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0156545909951738,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0070865660700103,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732967116807812,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0007483658134278,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.5004581831510783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898,0.3268482490272373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0151964078440955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0848555195796933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003360009774573,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0772802248151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309691011235955,0.8015564202334631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0740423972142464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695582513160906,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0059411081923147,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.5279338994440711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,6.109108681043436e-05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.1374702180951799,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003360009774573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734493018997482,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0070865660700103,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0002596371189443,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971099412527657,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3229571984435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0763638585130429,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1558128169100128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739070725566492,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0290182662349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071629213483146,0.2996108949416342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1246410898649887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.7276264591439688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7782101167315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0084763882949477,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384222171,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.622568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0577921681226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.5836575875486382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0076974769381147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973311970702678,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0003818192925652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.4589620624350907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0018785509194208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393258426966292,0.2217898832684824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0817246013806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.3540856031128405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0047498319995112,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.005849471562099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0082625694911112,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0168000488728694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0102938481275581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777065690089264,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973861295490959,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.152529170993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294943820224719,0.4941634241245136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973357747768368,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.1234345409004826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973403524834058,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.1069246746899627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0465819536929561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0865355244669802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003207282057547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1357443948927851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0250320728205754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0065214735170138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0372502901826623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1249465452990408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0067963834076608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0956380964017349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0094080273688068,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.155843362453418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1236941780194269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0458183151078257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0790671391044046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0292779033539006,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0517594233001405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.159533073929961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1282912823019121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003818192925652,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1508338933349624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0337070071476571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733272297245746,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700465400167848,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0016952776589895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0428015564202334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0528437900910257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.077295497586902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734340428778516,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723964293888762,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0166473211558433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003512737491599,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0133331296963772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0402895717514814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456460674157303,0.2723735408560311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.3069979839941352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.2061824179852159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972152285038529,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6147859922178989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0797696866027246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012676400513165,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0290182662349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071629213483146,0.3035019455252918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1091239538151383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718623636224918,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0880933471806463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231741573033707,0.4319066147859922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1053821247479992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0064909279736086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769130998702984,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.4887286944834749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1508338933349624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098314606741573,0.046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.3413769930967072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971252002746624,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.2092522450974402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.056341254810923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0606023581159508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266853932584269,0.2568093385214007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720149538414588,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0451157676095057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.140509499663999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0084611155232451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0158836825707129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0290182662349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071629213483146,0.5369649805447471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0969210092247541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312504768444342,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1361867704280155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719386587319752,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710841535057604,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0079112957419512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646067415730337,0.2178988326848249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0200226037021198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0870700714765715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0774329525322255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120786516853932,0.7159533073929961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0801209603518846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498595505617977,0.0894941634241245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0018785509194208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393258426966292,0.4124513618677042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0290182662349563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.9621998900360438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
